chromosome_id,chromosome,num_connections
0,[Bi]C[Bi],2
1,[Bi]CC([Bi])C,2
2,[Bi]CC([Bi])CC,2
3,[Bi]CC([Bi])CCC,2
4,[Bi]CC([Bi])C(C)C,2
5,[Bi]CC([Bi])CCCC,2
6,[Bi]CC([Bi])CC(C)C,2
7,[Bi]CC([Bi])CCCCC,2
8,[Bi]CC([Bi])CCC(C)C,2
9,[Bi]CC([Bi])CCC(C)CC,2
10,[Bi]CC([Bi])CCCCCCC,2
11,[Bi]CC([Bi])CCCCCCCC,2
12,[Bi]CC([Bi])(C)C,2
13,[Bi]C(=O)CCCCS(=O)(=O)CCCCC([Bi])=O,2
14,[Bi]C1OCC([Bi])(C)CO1,2
15,[Bi]C1COC([Bi])O1,2
16,[Bi]c1cc([Bi])c2ccccc2n1,2
17,[Bi]CC#CC#CC[Bi],2
18,[Bi]C(F)(F)C(F)(F)C([Bi])(F)F,2
19,[Bi]ON(C(F)(F)C([Bi])(F)F)C(F)(F)C(F)(F)Br,2
20,[Bi]ON(C(F)(F)F)C(F)(F)C([Bi])(F)F,2
21,[Bi]C1OCC2(CO1)COC([Bi])OC2,2
22,[Bi]ON(C(F)(F)F)C(F)(Br)C([Bi])(F)F,2
23,[Bi]ON(C(F)(F)F)C(F)(C([Bi])(F)F)C(F)(F)F,2
24,[Bi]CC(C[Bi])C(C)(C)C,2
25,[Bi]CC(C)(C[Bi])CC,2
26,[Bi]CC(C)(C[Bi])CO,2
27,[Bi]c1ccc2oc([Bi])nc2c1,2
28,[Bi]c1nc2cc3sc([Bi])nc3cc2s1,2
29,[Bi]CN[Bi],2
30,[Bi]c1cocc1[Bi],2
31,[Bi]c1ccc([Bi])s1,2
32,[Bi]c1nc2ccccc2n1[Bi],2
33,[Bi]c1ccc2c(c1)C(=O)N([Bi])C2=O,2
34,[Bi]c1cccc2c([Bi])cccc12,2
35,[Bi]c1cc2ccccc2cc1[Bi],2
36,[Bi]c1ccc2cc([Bi])ccc2c1,2
37,[Bi]c1ccc2ccc([Bi])cc2c1,2
38,[Bi]S(=O)(=O)c1cccc(S([Bi])(=O)=O)c1,2
39,[Bi]=Cc1ccc(C=[Bi])cc1,2
40,[Bi]n1c(=O)c2cc3c(=O)n([Bi])c(=O)c3cc2c1=O,2
41,[Bi]c1ccc(C2(c3ccc([Bi])cc3)c3ccccc3-c3ccccc32)cc1,2
42,[Bi]c1ccc(P(=O)(c2ccccc2)c2ccc([Bi])cc2)cc1,2
43,[Bi]c1ccc2[nH]c([Bi])nc2c1,2
44,[Bi]OS(=O)c1cccc(S(=O)O[Bi])c1,2
45,[Bi]c1ccc2c(c1)Sc1nc3cc([Bi])ccc3nc1N2,2
46,[Bi]c1ccc2nc3oc4cc5[nH]c6nc7ccc([Bi])cc7nc6oc5cc4[nH]c3nc2c1,2
47,[Bi]c1ccc2c(c1)Oc1cc([Bi])ccc1C21OC(=O)c2ccccc21,2
48,[Bi]CS[Bi],2
49,[Bi]SC([Bi])(F)F,2
50,[Bi]SCS[Bi],2
51,[Bi]SSS[Bi],2
52,[Bi]CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C[Bi],2
53,[Bi]C1(C)CNC([Bi])(C)CN1,2
54,[Bi]c1ccc2nc([Bi])sc2c1,2
55,[Bi]c1csc([Bi])n1,2
56,[Bi]C1C=CC([Bi])S1,2
57,[Bi]SSC([Bi])=O,2
58,[Bi]C(=O)SSC([Bi])=O,2
59,[Bi]SC(=NCC)S[Bi],2
60,[Bi]SC(=NC)S[Bi],2
61,[Bi]SC(=Nc1ccccc1)S[Bi],2
62,[Bi]C(=O)SSSSC([Bi])=O,2
63,[Bi]C(=O)SSSC([Bi])=O,2
64,[Bi]C1CCN([Bi])CC1,2
65,[Bi]N=P(Cl)(Cl)N=P(Cl)(Cl)N=S([Bi])Cl,2
66,[Bi]C(OC)=C(OC)c1ccc([Bi])s1,2
67,[Bi]C(=O)C([Bi])O,2
68,[Bi]c1ccc2c(c1)N=C1Sc3cc([Bi])ccc3N=C1N2,2
69,[Bi]c1ccc2nc3[nH]c4cc5[nH]c6nc7ccc([Bi])cc7nc6sc5cc4sc3nc2c1,2
70,[Bi]CCCCCC(=O)S[Bi],2
71,[Bi]CC#CC[Bi],2
72,[Bi]CCCCCCCCCCCCCCCC([Bi])=O,2
73,[Bi]C(C)CCC([Bi])C,2
74,[Bi]CC(C)C(C)C[Bi],2
75,[Bi]CC(CC)C(C[Bi])CC,2
76,[Bi]CC(CCC)C(C[Bi])CCC,2
77,[Bi]CC(CCCC)C(C[Bi])CCCC,2
78,[Bi]CC(CCCCCCCCCC)C(C[Bi])CCCCCCCCCC,2
79,[Bi]CC(CCCCCCCCCCCCCCCC)C(C[Bi])CCCCCCCCCCCCCCCC,2
80,[Bi]CC(C(C)C)C(C[Bi])C(C)C,2
81,[Bi]c1ccc2c(c1)c1cc([Bi])ccc1n2C,2
82,[Bi]C(=O)CCC=[Bi],2
83,[Bi]C(=O)CC([Bi])C,2
84,[Bi]C(=O)CC([Bi])CCl,2
85,[Bi]CC(CC)(CC)C([Bi])=O,2
86,[Bi]C=C([Bi])C#CS(F)(F)(F)(F)F,2
87,[Bi]C(C#CS(F)(F)(F)(F)F)=C([Bi])S(F)(F)(F)(F)F,2
88,[Bi]C=CC1=C(O)C(O)=C([Bi])C1,2
89,[Bi]C=C([Bi])C#N,2
90,[Bi]C=C([Bi])CO,2
91,[Bi]C#CC(=[Bi])c1ccccc1,2
92,[Bi]CC([Bi])P(=S)(c1ccccc1)c1ccccc1,2
93,[Bi]CC([Bi])(CC(=O)O)C(=O)O,2
94,[Bi]CC([Bi])C(=O)n1sc2ccccc2c1=O,2
95,[Bi]CC([Bi])S(C)=O,2
96,[Bi]C([Bi])(C#N)C#N,2
97,[Bi]C=C([Bi])c1ccc(C#C)cc1,2
98,[Bi]C=C([Bi])c1cccc(C#C)c1,2
99,[Bi]C=C([Bi])c1cccc(C#C)n1,2
100,[Bi]C=C([Bi])c1cccc(Br)c1,2
101,[Bi]C=C([Bi])c1cccc(Cl)c1,2
102,[Bi]C#CC(CO)=C([Bi])n1c2ccccc2c2ccccc21,2
103,[Bi]C=C([Bi])F,2
104,[Bi]C(=[Bi])c1cncnc1,2
105,[Bi]CCCC([Bi])C#N,2
106,[Bi]CC([Bi])S(=O)c1ccc(F)cc1,2
107,[Bi]CC([Bi])S(=O)c1ccc(Cl)cc1,2
108,[Bi]CC([Bi])(Cl)C#N,2
109,[Bi]C1CC([Bi])CC(O)C1,2
110,[Bi]CCC(C#N)CC(=[Bi])C,2
111,[Bi]C=CC(C)(C)CC(C#N)C[Bi],2
112,[Bi]C=C(C)CC(C#N)CC[Bi],2
113,[Bi]C(Br)=C([Bi])c1ccccc1,2
114,[Bi]C(I)=C([Bi])c1ccccc1,2
115,[Bi]C(I)=C([Bi])I,2
116,[Bi]C=CC1C2C=CC(C(C(F)(F)F)=C2C(F)(F)F)C1[Bi],2
117,[Bi]CC([Bi])S(=O)c1ccccc1,2
118,[Bi]CC([Bi])S(=O)(=O)c1ccccc1,2
119,[Bi]C(Br)=C([Bi])Br,2
120,[Bi]C=C([Bi])c1ccccc1C,2
121,[Bi]C=C([Bi])c1ccsc1,2
